name	x	y	z	size
A1	-2.43604612350464	-76.2727203369141	5.89159440994263	0
A2	-7.67504405975342	-66.4929885864258	8.97348594665527	0
A3	-3.57741928100586	-56.1483879089355	18.9866943359375	0
A4	-1.34692990779877	-46.7027702331543	30.341775894165	0
A5	-1.32933342456818	-35.2481994628906	33.1987915039062	0
A6	-1.80771768093109	-25.8936252593994	38.494384765625	0
A7	-1.76151013374329	-18.891902923584	53.1219367980957	0
A8	-3.12919545173645	-8.85276317596436	54.8746643066406	0
A9	-2.22148752212524	-2.15181398391724	60.0984725952148	0
A10	-3.94610595703125	6.21657276153564	68.0322875976562	0
A11	-5.76429271697998	55.1419563293457	-9.26626682281494	0
A12	-8.07174015045166	47.0829315185547	-5.82876920700073	0
A13	-2.92220830917358	41.7457084655762	4.18103694915771	0
A14	-11.2524528503418	39.4166526794434	19.6588954925537	0
A15	-5.29139471054077	39.9306259155273	24.9076881408691	0
A16	-5.20291185379028	35.4521751403809	34.9968414306641	0
A17	-31.3956413269043	-57.5210037231445	56.3128051757812	0
A18	-36.5766487121582	57.6055526733398	-4.75349903106689	0
A19	-35.8940963745117	56.5773315429688	2.42003417015076	0
A20	-41.4829711914062	49.2707328796387	11.4753866195679	0
A21	-25.5538940429688	53.6117172241211	23.4063701629639	0
A22	-28.4527130126953	60.9490280151367	-11.5340909957886	0
A23	-18.0119304656982	64.4576263427734	-7.04928350448608	0
A24	-13.4261932373047	66.4922637939453	1.29016363620758	0
A25	-13.7497053146362	64.9318695068359	16.9567356109619	0
A26	-14.2442293167114	56.1283760070801	26.6424407958984	0
A27	-22.2107944488525	48.9539756774902	-16.7635536193848	0
A28	-36.5806198120117	47.1633949279785	-13.2424058914185	0
A29	-47.6237640380859	39.9831771850586	-15.3967971801758	0
A30	-49.993766784668	34.9310989379883	-13.9639463424683	0
A31	-52.8995552062988	31.90500831604	9.10617256164551	0
A32	-26.105260848999	58.5943298339844	-14.1305894851685	0
A33	-35.5294189453125	55.2363471984863	-13.0744380950928	0
A34	-37.5712051391602	53.6081733703613	-10.3201475143433	0
A35	-50.2042465209961	37.1966133117676	-7.29614877700806	0
A36	-52.2869453430176	35.1845855712891	-2.04403495788574	0
A37	-36.3077964782715	21.3448524475098	-21.747127532959	0
A38	-41.8722648620605	23.4023704528809	-13.2336368560791	0
A39	-30.0109462738037	25.8622131347656	3.11644315719604	0
A40	-5.37726545333862	27.5229988098145	-27.7389945983887	0
A41	-33.1830177307129	-26.0776424407959	9.57902336120605	0
A42	-17.8141403198242	27.1796607971191	-25.1418361663818	0
A43	-29.3061714172363	-55.3669929504395	-19.3001251220703	0
A44	-23.6017818450928	-47.7852630615234	-18.0048274993896	0
A45	-29.409595489502	-36.2355461120605	-20.1506462097168	0
A46	-23.5833473205566	-34.0509033203125	-21.789945602417	0
A47	-20.6778774261475	-26.3174858093262	-26.6089572906494	0
A48	-16.3256568908691	-13.4123935699463	-29.486780166626	0
A49	-17.1880130767822	-7.0668420791626	-31.2736110687256	0
A50	-19.2205104827881	-1.7506320476532	-34.8151626586914	0
A51	-22.8308525085449	7.16664028167725	-44.3930168151855	0
A52	-33.5484237670898	6.15857791900635	-41.2343254089355	0
A53	-18.683048248291	-4.18759393692017	-31.5019435882568	0
A54	-31.4060764312744	-0.401156514883041	-45.7166442871094	0
A55	-33.5978698730469	-0.834100544452667	-46.5360336303711	0
A56	-36.1203384399414	0.845658898353577	-45.4970283508301	0
A57	-39.4340553283691	1.00854420661926	-43.5487670898438	0
A58	-61.2651748657227	-4.80349254608154	-28.1732063293457	0
B1	-51.3254165649414	36.0435981750488	-4.60077285766602	0
B2	-52.8850479125977	33.2367172241211	-2.15300559997559	0
B3	-53.0440292358398	32.6599311828613	-0.342056512832642	0
B4	-52.7317123413086	12.2457981109619	0.0866755247116089	0
B5	-61.0788879394531	0.492815643548965	-4.56412029266357	0
B6	-62.3850936889648	-3.7674560546875	-4.46529197692871	0
B7	-65.9403533935547	-15.9712200164795	1.7500501871109	0
B8	-67.7821273803711	-32.682502746582	-13.0539684295654	0
B9	-49.1254348754883	38.3400230407715	-2.18867993354797	0
B10	-51.1254692077637	37.0039215087891	-1.07580852508545	0
B11	-53.0830268859863	28.3887386322021	9.63694000244141	0
B12	-54.0542602539062	13.7441301345825	3.46891832351685	0
B13	-58.9517822265625	4.83622455596924	2.37516355514526	0
B14	-62.5302124023438	-4.79233646392822	-1.28048050403595	0
B15	-63.6731758117676	-11.0911960601807	2.00727128982544	0
